gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSAPLG00000002252	1426.83812267756	2.88500612022162	0.451325180093828	8.14594070735343e-12	4.92533196769161e-09
ENSAPLG00000002467	93.5499602815625	-0.79610392073331	0.418337525822128	0.000511521659785111	0.0141766800475418
ENSAPLG00000002477	209.66360435651	0.683855869955632	0.210624553610004	1.38983526361791e-05	0.0011137101612437
ENSAPLG00000002489	636.014508070768	-0.688018521864079	0.392280181448894	0.00116398163265921	0.024498866578533
ENSAPLG00000002518	37.7509985076392	-0.831217178250822	0.404974344246306	0.000311163499568618	0.0102962608737855
ENSAPLG00000002562	32.552825309203	-0.913179680709552	0.504298410950899	0.000412647596553387	0.012252317699449
ENSAPLG00000002569	192.487756294433	1.07707469654106	0.357578823457295	1.04201416869441e-05	0.000866304529498316
ENSAPLG00000002645	162.782282047249	0.747501370789541	0.306016496750642	0.000150890320185368	0.00621406513655038
ENSAPLG00000002646	12.1729181139332	-0.944550443232951	0.764137753505497	0.00119444377305902	0.0250212457783166
ENSAPLG00000002692	101.931696838565	-0.842266481408331	0.306260320227406	4.15522415612985e-05	0.00242424525108944
ENSAPLG00000002703	492.785516236347	-0.816407953310767	0.170685437309247	1.03400265943433e-08	2.64505834149913e-06
ENSAPLG00000002731	91.4501769390787	-1.2248820714658	0.458345728542614	2.13003117143874e-05	0.00149913622446974
ENSAPLG00000002735	382.498273403508	0.800803555672765	0.257108497029366	1.38760067097565e-05	0.0011137101612437
ENSAPLG00000002789	87.7698194015879	0.708790704598937	0.28621043127297	0.000162898706209731	0.00646829429851297
ENSAPLG00000002800	292.328038855531	0.73205468124192	0.485306242737988	0.00152842863601957	0.0292534643400465
ENSAPLG00000002803	175.507918879316	-0.802088967482058	0.27955360030017	3.21126340082981e-05	0.00202446567572692
ENSAPLG00000002842	43.3102324210542	0.7941334798783	0.5197630922047	0.00113718944997116	0.0241601066540765
ENSAPLG00000002875	26.0566663406684	-1.682793579304	0.586927988280591	7.83564660483299e-06	0.000698767077944535
ENSAPLG00000002904	2931.32514975855	2.37955783556224	0.474127630740438	5.46852622277232e-09	1.73196037655518e-06
ENSAPLG00000002915	2117.56990169183	-0.855668836433261	0.337993116255991	7.76061289865281e-05	0.00380928681837194
ENSAPLG00000002921	604.844347374703	-1.12866920111806	0.27034093525984	1.57266294013218e-07	2.78927499061844e-05
ENSAPLG00000002945	211.315263099665	-0.827834041935843	0.364574214575886	0.000178754710214838	0.00686629112425307
ENSAPLG00000002959	1037.00851180656	0.985798111689097	0.546635437984696	0.000337173681966271	0.0107298667883142
ENSAPLG00000002963	51.0976095530365	2.91434535511659	0.729851178278942	5.55434807036991e-07	7.69624354500631e-05
ENSAPLG00000002980	122.415858253589	-0.864380291466036	0.44560395957283	0.000362080022052846	0.0112532440498761
ENSAPLG00000003048	50.3447429833554	-0.619452339891767	0.279528464746095	0.000560422542681809	0.0150905681432256
ENSAPLG00000003056	10.9373286304618	-1.34955601018192	0.845863050019127	0.000267499973063425	0.00915495491392864
ENSAPLG00000003084	216.583664638644	0.667615914256372	0.366208720231888	0.00111330438992751	0.0239630663346532
ENSAPLG00000003169	35.7487412168757	1.32973157137079	0.596071445649631	5.90482168810724e-05	0.0031418375238081
ENSAPLG00000003217	105.049058824058	0.609632229814353	0.315169452350319	0.00120394015265648	0.0250623034595251
ENSAPLG00000003321	15.563251047705	-0.998604871100315	0.572827084395308	0.000372441277540524	0.0114416024800093
ENSAPLG00000003342	14.1451513305514	-1.96170955778572	0.882894559469787	4.00783987621085e-05	0.0023571614178308
ENSAPLG00000003440	83.2832464602496	-0.691003202894863	0.291537707641113	0.000243068702411376	0.00859920180711736
ENSAPLG00000003442	5.00477148266837	-0.980260040556563	1.07135235648514	0.00175349050433371	0.0323059981837217
ENSAPLG00000003452	74.2472580337681	-0.91462102092617	0.359420833128226	6.23803771882833e-05	0.00324028495421195
ENSAPLG00000003473	133.558786147707	-0.796001532486819	0.28357150114253	4.02252023641251e-05	0.0023571614178308
ENSAPLG00000003551	764.791097999693	0.899837016016544	0.447568687606542	0.000270662805055512	0.00923168367397032
ENSAPLG00000003600	686.986379775819	1.01893777428618	0.299467482851939	3.2182046900545e-06	0.000338904613959773
ENSAPLG00000003627	203.095652300318	4.17853920670704	0.533573553012458	1.79334380388587e-16	5.76464404916397e-13
ENSAPLG00000003656	2754.73419422735	-0.819490857505558	0.333755478908337	0.000109684623550088	0.00492913804886238
ENSAPLG00000003724	15.8974031359532	-0.629039764095206	0.478941364198222	0.00345098293445984	0.0494134162156835
ENSAPLG00000003847	72.4126487523119	-0.661347256371302	0.258283637969151	0.000162209470809112	0.00646021072066709
ENSAPLG00000003895	312.271986733834	1.7572775959581	0.415484919848255	6.87768228168175e-08	1.44014305377631e-05
ENSAPLG00000003957	9.17698444634544	-2.33591957816081	1.0217913819232	3.14312519115477e-05	0.00199094529965432
ENSAPLG00000003998	54.1207722954609	-0.585591253183535	0.285652691051425	0.00106681719384651	0.0233936598681656
ENSAPLG00000004025	58.3005579987284	-1.0305168353538	0.762349759231468	0.000781577007914955	0.0191464776414083
ENSAPLG00000004146	87.0876851727877	-1.49035989563948	0.628467862411133	3.42089420306718e-05	0.00209699238199077
ENSAPLG00000004175	129.982934674567	2.82594173031456	0.705713378280997	5.13024442987975e-07	7.25984163896387e-05
ENSAPLG00000004206	157.42278547926	-0.917532548626934	0.278637118684919	5.59409458607424e-06	0.000535342778301867
ENSAPLG00000004223	20.9026795164424	-0.689402546876819	0.397899646622259	0.00120899204498132	0.0251281440349085
ENSAPLG00000004227	42.5450041127028	-1.51132917969464	0.64043308031533	3.46485090225327e-05	0.00211419480283362
ENSAPLG00000004246	13.426392739461	-1.31030007307813	0.645486162560589	0.000100719205713212	0.00466817726270783
ENSAPLG00000004264	155.137490368727	-0.879559979595734	0.388662064984173	0.000152349071839376	0.00623553031879192
ENSAPLG00000004271	154.456078712802	-0.905422290239698	0.324848462200434	3.08962184223884e-05	0.00198290452002351
ENSAPLG00000004272	701.090033222005	-2.13422594664466	1.04377244857961	5.58717309613613e-05	0.00303290475658939
ENSAPLG00000004273	38.9069110729791	-0.964079792699136	0.355899916679082	3.36991615116277e-05	0.00209470208611062
ENSAPLG00000004421	45.1698447515278	2.02666888224194	0.485602342304161	1.11890595933455e-07	2.09629395367157e-05
ENSAPLG00000004461	328.221494357498	-0.629192407431031	0.45806996825337	0.00316275767235024	0.0472177357548854
ENSAPLG00000004486	15.3996170216651	0.964859460821869	0.73646341466959	0.000990919062593911	0.0224170159364357
ENSAPLG00000004495	162.377627161644	-0.792117136248752	0.284089301177086	4.33500353475829e-05	0.00250713987040673
ENSAPLG00000004505	10.7929628796007	-0.757274586451154	0.635200024861848	0.00230174820823346	0.0388594938699835
ENSAPLG00000004576	144.99111311638	0.704057460877258	0.306164372785807	0.000278138239155159	0.00943825218684165
ENSAPLG00000004578	36.5310631948804	-0.729115590381701	0.557157534650599	0.00216339578573373	0.0376668726987304
ENSAPLG00000004603	72.3564501817456	2.17871826810533	1.52365123001313	0.000150142290106562	0.00620246193477479
ENSAPLG00000004625	318.270602790276	-0.601616390623364	0.277817320493173	0.000717638454458398	0.0179099938484158
ENSAPLG00000004628	175.37135202339	2.17003243448571	0.493204990940508	5.56608707776944e-08	1.23400150514148e-05
ENSAPLG00000004640	540.391036709297	0.678732580193527	0.30995458633664	0.000427453015086837	0.012551832244338
ENSAPLG00000004691	72.2055141295234	-3.05656816221577	0.573066330157673	3.34944620830084e-09	1.08669106006873e-06
ENSAPLG00000004706	385.082250443712	1.29832860631853	0.314078098150685	1.44809783649896e-07	2.63871197549441e-05
ENSAPLG00000004770	164.002854860954	0.580575345459089	0.299788281384017	0.00144234528552224	0.0283398478404975
ENSAPLG00000004803	35.0740293606512	0.710122702734905	0.504084107736344	0.00200454195201479	0.0356953374105766
ENSAPLG00000004813	146.076279290238	0.781592198092832	0.394991534766149	0.000453664121611284	0.0131030831037903
ENSAPLG00000004825	84.2358122178719	1.94849040344423	0.792457231567121	2.27214426346163e-05	0.00155794139136941
ENSAPLG00000004875	210.143445966056	-3.19479411761217	0.440060478121074	2.94193390038715e-14	3.55760043117726e-11
ENSAPLG00000004879	4.59806968480301	-1.28999926099025	1.27968467894269	0.000843776194004637	0.0199713717662806
ENSAPLG00000004885	68.3050545536674	1.07922031687311	0.400795279764115	2.68960506975308e-05	0.00177114488306215
ENSAPLG00000004899	3639.91422847891	-0.588159088006212	0.180463529476007	2.62102241411899e-05	0.00174324200763054
ENSAPLG00000005054	50.2585995444815	-1.60011241726978	0.490666398866794	2.42170543722497e-06	0.00027770280798247
ENSAPLG00000005073	2251.49689003902	0.581753721973086	0.383566820163597	0.00331653167125201	0.0485386967309344
ENSAPLG00000005074	136.604297980061	0.868163226612502	0.34999642037085	8.6509061185657e-05	0.00413936522263169
ENSAPLG00000005101	1767.54854009109	-0.899445061164774	0.358284234270285	7.20191974804895e-05	0.00361509194296404
ENSAPLG00000005103	66.8251593082154	-0.745647537609118	0.267142938651541	5.12954763869978e-05	0.00287903977594871
ENSAPLG00000005104	592.078348982437	0.690101239258988	0.496246215603736	0.00226523587273071	0.0386962061592799
ENSAPLG00000005182	296.525569816249	-5.73472298554452	0.878375064343674	7.48256288556292e-14	8.29442095864649e-11
ENSAPLG00000005186	467.305597371323	-0.949951691919642	0.478889647670232	0.000246242972159164	0.00861980004121368
ENSAPLG00000005202	38.1781398473885	-0.828600224687422	0.44328243213636	0.000486681025784218	0.013862593158419
ENSAPLG00000005285	261.752465635784	-2.05951886841578	0.372780747771682	1.91595070512306e-10	8.49532542651563e-08
ENSAPLG00000005288	118.101070658863	3.73664556105382	0.532159485067042	1.23296072721828e-13	1.17148882810411e-10
ENSAPLG00000005361	47.937192969694	1.99386928045839	0.745836532613914	1.3210904574562e-05	0.00107810707147745
ENSAPLG00000005370	265.119050386543	-1.11995358508547	0.463330421340105	5.26814550646459e-05	0.00290775400526937
ENSAPLG00000005371	105.573257074244	-2.26664444380421	0.721810361822724	4.19911218833069e-06	0.000423155987342234
ENSAPLG00000005382	233.266807749215	5.19357391524451	0.63291310863759	1.59112603490348e-18	1.05825792581431e-14
ENSAPLG00000005434	129.689445122031	0.68672227400228	0.341932461849263	0.000653439596310134	0.0167800260813077
ENSAPLG00000005477	62.8046821277845	-1.33929805736582	0.606031040981598	6.14899391178039e-05	0.00323296114681829
ENSAPLG00000005479	2614.14608147461	1.35526591910618	0.529741431465573	2.39274856167013e-05	0.00161581266682677
ENSAPLG00000005487	29.8840063209659	0.645580172090592	0.449395966269285	0.00262902482835203	0.0425441463099011
ENSAPLG00000005489	67.132576961253	-1.18391934437453	0.428436985762069	1.77275270336682e-05	0.00134749465486774
ENSAPLG00000005501	455.258150901788	2.11503498289199	0.535781324074623	2.95791893978112e-07	4.68407592106768e-05
ENSAPLG00000005511	1056.10950082791	-0.654231465648981	0.315366661250307	0.000659069273128725	0.0168271391001119
ENSAPLG00000005516	56.7181455900198	-5.43203358944944	1.23479550442729	9.13630915722838e-09	2.43062368818904e-06
ENSAPLG00000005565	425.076579504088	-1.07934459529998	0.379276046054123	1.71898303359139e-05	0.00132172903542385
ENSAPLG00000005706	150.419428621195	0.7140309347627	0.212893886514629	7.9430439168769e-06	0.000699724305843024
ENSAPLG00000005708	40.6708707533952	-0.78475090432342	0.602191252328714	0.00174996851430355	0.0323059981837217
ENSAPLG00000005711	106.222476078952	0.611703106945079	0.323454327833295	0.00131250425557353	0.026452926678241
ENSAPLG00000005725	248.601817003363	-0.703736737944174	0.352428406061171	0.000617190189369377	0.0160348904277177
ENSAPLG00000005726	58.4984997887549	-0.607883135607343	0.356745115533699	0.00200413895016888	0.0356953374105766
ENSAPLG00000005745	412.401853018809	0.840838165393051	0.538935981148265	0.000896552778884739	0.0208860684145793
ENSAPLG00000005746	92.0467759132908	0.899550810685104	0.455232499586975	0.000294354415580578	0.00986272653917593
ENSAPLG00000005779	12.6307313448034	1.74099676964768	1.08833974557354	0.0001797642898834	0.00686629112425307
ENSAPLG00000005826	16.7525371072947	-0.606606200406261	0.42016456277121	0.00322112509048741	0.0478203665588024
ENSAPLG00000005868	140.259100821549	0.606316124846119	0.282531887941711	0.00073193487374042	0.0181307219562292
ENSAPLG00000005891	12302.0681208283	-3.59958380200346	1.18998326101522	4.0069611718757e-06	0.00041000459621762
ENSAPLG00000006016	353.956286506204	2.43819613631259	1.52169679488676	9.13366879757585e-05	0.00430837100515439
ENSAPLG00000006048	118.447077653065	-1.30228189463358	0.289416969923615	3.16320755698469e-08	7.51374766482328e-06
ENSAPLG00000006060	5485.0353186659	-2.40428826059941	0.589279035500097	2.68317938048456e-07	4.35264050234215e-05
ENSAPLG00000006077	366.231315774804	0.701553931496149	0.520973287559309	0.00230200580134919	0.0388594938699835
ENSAPLG00000006092	87.4708201700145	-1.22536823825077	0.80230251206833	0.000372430116429976	0.0114416024800093
ENSAPLG00000006095	412.918684417349	0.718185651178729	0.147123639946743	7.79825877173451e-09	2.2850927941208e-06
ENSAPLG00000006111	414.406789851568	-0.929518452554516	0.234400811622065	4.22925733564899e-07	6.15756559501006e-05
ENSAPLG00000006120	1595.53430469209	-0.997287491406579	0.418278605749441	7.74716881474903e-05	0.00380928681837194
ENSAPLG00000006136	41.0952209307205	-0.875056570805939	0.460609488103309	0.000382937330198345	0.0116909728898312
ENSAPLG00000006154	448.156861245898	0.737758646689436	0.367265154864273	0.000510208076081611	0.0141766800475418
ENSAPLG00000006168	9327.06169936881	-0.910540188935533	0.476509867973714	0.000331088162873534	0.01065143536388
ENSAPLG00000006189	57.6448962488824	-1.6672955389864	0.769601536542446	5.127657681736e-05	0.00287903977594871
ENSAPLG00000006239	111.339848858589	-0.674405329893602	0.30377103716238	0.00040311702312374	0.0121044303421941
ENSAPLG00000006360	154.133421361595	0.667863518960163	0.254309894309345	0.000127581901509532	0.00552799496377785
ENSAPLG00000006361	7.05705601765702	-1.24324113615853	1.15868772056148	0.000858548571808765	0.020189761979486
ENSAPLG00000006461	362.211788623852	-0.777193304241509	0.479195104419372	0.001014872158315	0.0227269856059026
ENSAPLG00000006477	8.13970037287497	-0.722951656017898	0.751750774648515	0.00349825404414162	0.0498076364890326
ENSAPLG00000006478	22.106018126909	0.800803405317801	0.453868384019534	0.000685356128181503	0.0174003662051681
ENSAPLG00000006499	64.7598280458263	-1.08207284059317	0.345320029480577	7.04654022125401e-06	0.000646435020849109
ENSAPLG00000006524	97.900049966567	0.954820989658665	0.972209308046344	0.00173579932839567	0.0321582209837314
ENSAPLG00000006607	160.53086283486	1.31386685161481	0.611453833492839	7.4437022205639e-05	0.00370846917370566
ENSAPLG00000006630	24.5373114709192	0.641422333029593	0.41947199397655	0.00230030005274612	0.0388594938699835
ENSAPLG00000006678	412.425774263518	-0.614382435475728	0.269835724603115	0.000491342618288917	0.0139356919157339
ENSAPLG00000006753	154.614130072876	-0.599159519647194	0.403017746265599	0.00313906963487583	0.0470224147332413
ENSAPLG00000006787	385.847452000852	0.850902935089858	0.43104247518585	0.000350339024630752	0.011060383108585
ENSAPLG00000006853	9.38018741868679	1.22090718381075	0.930411681055044	0.000589517842472431	0.0156286963050308
ENSAPLG00000006857	29.8505765738529	-0.781451495072656	0.561401344951692	0.00152734632643121	0.0292534643400465
ENSAPLG00000006904	528.885711185537	0.730261498723317	0.749248674608357	0.00336094480079596	0.0489254143931956
ENSAPLG00000006912	153.881373521338	-0.630927978778005	0.20316703823642	3.24789202858304e-05	0.00203789904548168
ENSAPLG00000006913	137.147452068498	-0.589271350391092	0.188671518369975	4.21067265278537e-05	0.00244586758198039
ENSAPLG00000006978	12.1644796335397	-1.74728298149345	0.84927978654179	6.41701841407247e-05	0.00329572119474872
ENSAPLG00000006979	798.832112086158	1.48566894518478	0.29691662800376	2.18101280876175e-09	7.63469273214442e-07
ENSAPLG00000006987	256.628508577902	2.84592843197015	0.433540508649816	2.63346034357436e-12	1.84369944685401e-09
ENSAPLG00000006988	156.815924509429	-0.626885021790795	0.374732648836202	0.00190777594087428	0.0342472814649254
ENSAPLG00000007025	360.307243255803	-0.595532483659307	0.295842134746876	0.00109270519497876	0.0237115244757056
ENSAPLG00000007075	27.949895269867	-2.86316154818521	0.894779991503087	4.19514540772886e-06	0.000423155987342234
ENSAPLG00000007093	214.808688136447	0.691416770900165	0.421155501560895	0.00143940876728029	0.0283239873111869
ENSAPLG00000007104	44.192207132609	-0.965163589395715	0.617643878300755	0.000601731481137141	0.0157688554648952
ENSAPLG00000007110	478.004962863734	0.633905012019799	0.333947232562392	0.00113219295285024	0.0241353055429709
ENSAPLG00000007119	60.4913480071703	-0.79304802410031	0.493328077143315	0.000978901436830417	0.0221828737865727
ENSAPLG00000007120	906.456286149097	3.37087557716131	0.713380802037333	5.25969347891295e-08	1.18583801112712e-05
ENSAPLG00000007158	376.011786234217	0.675479427824125	0.335751217998404	0.000686798665355904	0.0174015158982176
ENSAPLG00000007198	31.3740762541206	-0.644977894473595	0.346582068999921	0.00115711158543395	0.0243928657835853
ENSAPLG00000007233	395.57384840817	-0.919405825257292	0.315192383082031	1.9786132363535e-05	0.00143965544104739
ENSAPLG00000007247	213.308581040325	-0.642431775622368	0.457398544161919	0.00281194029745249	0.0442132740386678
ENSAPLG00000007273	506.063415591891	0.623641393300319	0.178142386474063	7.87964679684861e-06	0.000698767077944535
ENSAPLG00000007304	117.045690144854	-0.58681104472771	0.314897355730613	0.00163218861199696	0.0307091554692837
ENSAPLG00000007359	133.937215158587	-1.17888443530111	0.435272968239171	2.09394244011874e-05	0.00148157565630104
ENSAPLG00000007472	227.697287269222	0.975943884570862	0.482729849391215	0.000208026580320627	0.00760211420721148
ENSAPLG00000007495	127.567519482434	0.811727177880205	0.303055374081987	5.74936998887963e-05	0.00307141042538461
ENSAPLG00000007508	361.561506996116	3.58248266729437	0.553614804662108	5.55458110599045e-12	3.51843037485166e-09
ENSAPLG00000007523	32.3141858606165	-1.92819872336418	0.595819271909216	2.69107902095171e-06	0.000300812883501677
ENSAPLG00000007540	10.6483223210626	-1.01817486663639	1.16365806447219	0.00163703631957393	0.030713479722105
ENSAPLG00000007553	219.122843808603	-0.610328848140498	0.212372838871944	8.33071242747481e-05	0.0040296413349189
ENSAPLG00000007625	11.7361992457698	-1.73765434637299	1.3940699592566	0.00032688518764294	0.0106335293161698
ENSAPLG00000007639	22.0243878882479	-0.918759880561659	0.553844237414582	0.000564309228345732	0.015164527990818
ENSAPLG00000007737	430.000229707218	0.808341859399719	0.357151982858809	0.000196149178721007	0.00739143449106751
ENSAPLG00000007739	706.918686098634	0.696025937505322	0.280246829177569	0.000169856502028494	0.00664538585289126
ENSAPLG00000007740	115.928524799916	-0.604702942872671	0.287690330696685	0.000827400462472087	0.0198307764897364
ENSAPLG00000007742	111.991743372892	1.03697876862158	0.368382877231461	2.06613984124978e-05	0.00146972150632645
ENSAPLG00000007795	897.463739479074	-0.975032129879991	0.428033807606548	0.000109278889338512	0.00492755181688437
ENSAPLG00000007796	233.884536181112	0.620201645547138	0.235754049044491	0.000168980150499059	0.00663060165763566
ENSAPLG00000007951	6.32122679728405	-0.803197240737134	0.777269601591616	0.00245249593635038	0.0408140870522233
ENSAPLG00000007973	18.8134487318699	-1.09005659140816	0.554235585409011	0.000176550396206974	0.0068071691894063
ENSAPLG00000007974	677.338205999706	-0.847337857153669	0.204431200335124	2.07915170539197e-07	3.63906262962157e-05
ENSAPLG00000008001	312.363977240328	0.583901877295963	0.172219766946664	1.6797545028263e-05	0.00131435849391738
ENSAPLG00000008040	600.971641676668	0.722727811786649	0.299663895868002	0.000184557917901339	0.00701425549692459
ENSAPLG00000008044	85.4477089612445	-0.706181512404073	0.325409386969614	0.000391837200440598	0.0118324347721839
ENSAPLG00000008110	628.445209622458	0.636353126727022	0.244945621412044	0.000168182337996876	0.00661882088767588
ENSAPLG00000008161	155.118000537813	1.13114712268439	0.301703038420541	7.98763544903153e-07	0.00010519953142873
ENSAPLG00000008185	83.4343293541487	-0.890191418496164	0.326032427667003	3.8409939716009e-05	0.0023014820635241
ENSAPLG00000008199	4072.1378240754	1.11040100245671	0.502989696814962	9.29355783369344e-05	0.00436830057610566
ENSAPLG00000008265	90.965823821729	0.912260779424444	0.38257328932786	9.87314903231417e-05	0.00460816240097695
ENSAPLG00000008342	118.063284688964	-1.9420588013575	0.84678205261604	3.40119601876272e-05	0.00209699238199077
ENSAPLG00000008424	33.5407710500538	-1.01927437956416	0.48991661439253	0.000159754456320877	0.00644242900035984
ENSAPLG00000008428	122.429093338963	-0.618197576192019	0.332431710852509	0.00135491680709268	0.0270211444796804
ENSAPLG00000008462	571.118424988158	1.01224242729764	0.506615387551098	0.000199009634158973	0.00745697508051452
ENSAPLG00000008595	18.7847970648125	-1.24133750428771	0.585211028184493	8.93585323710312e-05	0.00424516856285521
ENSAPLG00000008597	285.487837740668	-0.682753452883443	0.324825051854067	0.000527055089625294	0.0144255998663672
ENSAPLG00000008603	90.3915950870309	-0.631473097701178	0.212838153081473	5.24086949910308e-05	0.00290657209438753
ENSAPLG00000008606	350.341229690101	1.01153648087899	0.413285032773538	6.28472047952701e-05	0.00324028495421195
ENSAPLG00000008611	51661.0069770942	-1.74992853197194	0.706197567083647	2.24113880770098e-05	0.00154464395958748
ENSAPLG00000008646	1587.40580993741	0.619559292693611	0.264061568592947	0.000392321493570534	0.0118324347721839
ENSAPLG00000008652	123.7354472621	0.586548544896873	0.356994526426338	0.00257014572943971	0.0420000964287555
ENSAPLG00000008748	123.672378722086	0.810397121027944	0.370221518416947	0.000237485594271369	0.00842408899999401
ENSAPLG00000008787	145.254972773779	-0.91097297353113	0.310197622207834	1.89472316059562e-05	0.00140020041568016
ENSAPLG00000008806	123.940451376008	0.711622442483674	0.507096313964115	0.00200874045968146	0.0357222802067952
ENSAPLG00000008834	514.979007374759	0.782376587155411	0.232404329088521	5.82054170672404e-06	0.000553034612734595
ENSAPLG00000008853	34.259160467492	-1.03636714334991	0.48352388832047	0.000130650146764633	0.00560615565246177
ENSAPLG00000008912	322.856126750021	0.781263852639626	0.38764468345949	0.000415444314368069	0.0123078847878041
ENSAPLG00000008950	676.791852970084	0.685885620240124	0.367348734384033	0.000917073348423037	0.0212524558897617
ENSAPLG00000008991	30.0684241732234	-0.903846786813283	0.427476332302795	0.000206675043936836	0.00760211420721148
ENSAPLG00000009002	1467.11622669516	1.23942458625105	0.434432292351122	1.23843718328663e-05	0.0010168945316098
ENSAPLG00000009024	121.15126323644	-0.803146807208228	0.23413212892579	4.29688278429208e-06	0.000426545782064576
ENSAPLG00000009031	61.443900609402	2.13880363034086	0.665553226840164	3.20925225199772e-06	0.000338904613959773
ENSAPLG00000009037	164.518572440663	-0.882385110362668	0.408716134023076	0.000198190804168377	0.00744727140408968
ENSAPLG00000009068	36.3966200742386	-0.736398873027916	0.468933535195668	0.00133670377159533	0.0267783638098812
ENSAPLG00000009162	830.327872490058	1.07720281528441	0.51752723558527	0.000137683907496741	0.0058327112659925
ENSAPLG00000009205	32.3913062277691	0.723903793925298	0.469783249519089	0.00149424683461045	0.0288847493407037
ENSAPLG00000009253	20.2086307821739	0.72715344009606	0.501490618150222	0.00173202764925977	0.0321425832395883
ENSAPLG00000009290	89.9585297871223	-0.595062151531305	0.360604639852818	0.00240584083425346	0.0403054090393446
ENSAPLG00000009297	21.6843660623643	-0.711296747610076	0.463512649205755	0.00160235932004057	0.0302846331194535
